"symbol","date","volume","volume_lag","adjusted_close"
"META",2021-07-19,14.3723,11.0261,335.369445800781
"META",2021-07-20,11.0243,14.3723,340.057312011719
"META",2021-07-21,9.2797,11.0243,344.605865478516
"META",2021-07-22,12.3854,9.2797,349.542633056641
"META",2021-07-23,33.6943,12.3854,368.055328369141
"META",2021-07-26,14.9252,33.6943,370.712860107422
"META",2021-07-27,15.7054,14.9252,366.084655761719
"META",2021-07-28,29.6769,15.7054,371.528961181641
"META",2021-07-29,33.4132,29.6769,356.639129638672
"META",2021-07-30,15.9762,33.4132,354.628631591797
"META",2021-08-02,13.1804,15.9762,350.299041748047
"META",2021-08-03,12.4061,13.1804,349.592376708984
"META",2021-08-04,14.1806,12.4061,357.236358642578
"META",2021-08-05,10.2472,14.1806,361.267364501953
"META",2021-08-06,8.925,10.2472,361.804779052734
"META",2021-08-09,7.7989,8.925,359.913696289062
"META",2021-08-10,7.4699,7.7989,359.435974121094
"META",2021-08-11,8.4003,7.4699,358.271423339844
"META",2021-08-12,7.1707,8.4003,360.948822021484
"META",2021-08-13,7.1957,7.1707,361.476379394531
"META",2021-08-16,11.2221,7.1957,364.840484619141
"META",2021-08-17,12.3287,11.2221,356.7685546875
"META",2021-08-18,10.0424,12.3287,353.782623291016
"META",2021-08-19,12.0045,10.0424,353.454132080078
"META",2021-08-20,8.6977,12.0045,357.684204101562
"META",2021-08-23,10.942,8.6977,361.645568847656
"META",2021-08-24,9.2351,10.942,363.795440673828
"META",2021-08-25,9.6845,9.2351,366.661956787109
"META",2021-08-26,7.8887,9.6845,362.670745849609
"META",2021-08-27,11.2191,7.8887,370.882049560547
"META",2021-08-30,13.5473,11.2191,378.874389648438
"META",2021-08-31,12.3454,13.5473,377.600402832031
"META",2021-09-01,11.5672,12.3454,380.2578125
"META",2021-09-02,14.8329,11.5672,373.519622802734
"META",2021-09-03,7.5096,14.8329,374.494995117188
"META",2021-09-07,10.7938,7.5096,380.38720703125
"META",2021-09-08,11.0672,10.7938,375.798828125
"META",2021-09-09,9.0989,11.0672,376.226837158203
"META",2021-09-10,11.5496,9.0989,376.913604736328
"META",2021-09-13,13.0263,11.5496,374.743804931641
"META",2021-09-14,8.7116,13.0263,374.763763427734
"META",2021-09-15,17.9403,8.7116,372.165954589844
"META",2021-09-16,11.9342,17.9403,371.309997558594
"META",2021-09-17,26.299,11.9342,363.009155273438
"META",2021-09-20,19.8228,26.299,354.031433105469
"META",2021-09-21,11.7519,19.8228,355.803100585938
"META",2021-09-22,43.6929,11.7519,341.600006103516
"META",2021-09-23,21.8063,43.6929,344.337158203125
"META",2021-09-24,18.8019,21.8063,351.304260253906
"META",2021-09-27,15.2058,18.8019,351.92138671875
"META",2021-09-28,21.7103,15.2058,339.052001953125
"META",2021-09-29,14.4522,21.7103,338.016906738281
"META",2021-09-30,16.5471,14.4522,337.797973632812
"META",2021-10-01,14.9053,16.5471,341.400970458984
"META",2021-10-04,42.885,14.9053,324.69970703125
"META",2021-10-05,35.3779,42.885,331.398132324219
"META",2021-10-06,26.443,35.3779,332.074951171875
"META",2021-10-07,28.3075,26.443,327.675628662109
"META",2021-10-08,15.9461,28.3075,328.501708984375
"META",2021-10-11,14.7082,15.9461,323.923400878906
"META",2021-10-12,31.6587,14.7082,322.251220703125
"META",2021-10-13,14.7615,31.6587,323.017608642578
"META",2021-10-14,14.3022,14.7615,326.988922119141
"META",2021-10-15,21.5964,14.3022,323.236633300781
"META",2021-10-18,21.585,21.5964,333.766967773438
"META",2021-10-19,18.7863,21.585,338.395141601562
"META",2021-10-20,13.6395,18.7863,339.181427001953
"META",2021-10-21,16.3544,13.6395,340.276306152344
"META",2021-10-22,35.2245,16.3544,323.087280273438
"META",2021-10-25,38.409,35.2245,327.148132324219
"META",2021-10-26,65.654,38.409,314.328521728516
"META",2021-10-27,29.9718,65.654,310.755432128906
"META",2021-10-28,50.8068,29.9718,315.433349609375
"META",2021-10-29,37.0594,50.8068,322.052185058594
"META",2021-11-01,31.5189,37.0594,328.43212890625
"META",2021-11-02,28.353,31.5189,326.540954589844
"META",2021-11-03,20.7865,28.353,330.064392089844
"META",2021-11-04,22.4953,20.7865,334.274566650391
"META",2021-11-05,26.8728,22.4953,339.529815673828
"META",2021-11-08,18.3425,26.8728,337.031585693359
"META",2021-11-09,17.5567,18.3425,333.796813964844
"META",2021-11-10,21.8726,17.5567,326.103088378906
"META",2021-11-11,12.3766,21.8726,326.202575683594
"META",2021-11-12,25.4143,12.3766,339.290954589844
"META",2021-11-15,25.0766,25.4143,345.929626464844
"META",2021-11-16,18.1811,25.0766,341.351226806641
"META",2021-11-17,13.6028,18.1811,339.171478271484
"META",2021-11-18,17.4872,13.6028,337.101257324219
"META",2021-11-19,26.4885,17.4872,343.680236816406
"META",2021-11-22,27.1168,26.4885,339.410369873047
"META",2021-11-23,17.225,27.1168,335.667999267578
"META",2021-11-24,13.5662,17.225,339.460144042969
"META",2021-11-26,14.7507,13.5662,331.557403564453
"META",2021-11-29,16.6509,14.7507,336.444305419922
"META",2021-11-30,25.39,16.6509,322.93798828125
"META",2021-12-01,30.3296,25.39,309.143035888672
"META",2021-12-02,24.3962,30.3296,308.933990478516
"META",2021-12-03,27.471,24.3962,305.400634765625
"META",2021-12-06,21.7583,27.471,316.37890625
"META",2021-12-07,18.794,21.7583,321.295684814453
"META",2021-12-08,19.9377,18.794,329.009338378906
"META",2021-12-09,16.8792,19.9377,328.272888183594
"META",2021-12-10,14.528,16.8792,328.203186035156
"META",2021-12-13,22.9487,14.528,332.920928955078
"META",2021-12-14,20.461,22.9487,332.174438476562
"META",2021-12-15,24.6813,20.461,340.057312011719
"META",2021-12-16,22.635,24.6813,333.329040527344
"META",2021-12-17,40.0126,22.635,332.224243164062
"META",2021-12-20,17.9018,40.0126,323.923400878906
"META",2021-12-21,16.1168,17.9018,332.63232421875
"META",2021-12-22,16.7646,16.1168,328.89990234375
"META",2021-12-23,13.9877,16.7646,333.667419433594
"META",2021-12-27,17.795,13.9877,344.556091308594
"META",2021-12-28,16.6376,17.795,344.595916748047
"META",2021-12-29,10.747,16.6376,341.331298828125
"META",2021-12-30,10.5933,10.747,342.74462890625
"META",2021-12-31,12.8705,10.5933,334.772247314453
"META",2022-01-03,14.5379,12.8705,336.951965332031
"META",2022-01-04,15.998,14.5379,334.951354980469
"META",2022-01-05,20.5645,15.998,322.649353027344
"META",2022-01-06,27.9628,20.5645,330.900451660156
"META",2022-01-07,14.722,27.9628,330.233642578125
"META",2022-01-10,24.9424,14.722,326.531097412109
"META",2022-01-11,16.2268,24.9424,332.801483154297
"META",2022-01-12,14.1049,16.2268,331.696716308594
"META",2022-01-13,14.7971,14.1049,324.948516845703
"META",2022-01-14,16.8685,14.7971,330.343109130859
"META",2022-01-18,22.6456,16.8685,316.657592773438
"META",2022-01-19,20.8147,22.6456,318.090850830078
"META",2022-01-20,16.925,20.8147,315.075073242188
"META",2022-01-21,28.7107,16.925,301.747863769531
"META",2022-01-24,38.8781,28.7107,307.261871337891
"META",2022-01-25,25.1085,38.8781,298.742034912109
"META",2022-01-26,28.3488,25.1085,293.247924804688
"META",2022-01-27,21.6299,28.3488,293.257904052734
"META",2022-01-28,21.8716,21.6299,300.294708251953
"META",2022-01-31,21.5795,21.8716,311.790557861328
"META",2022-02-01,18.0238,21.5795,317.503601074219
"META",2022-02-02,58.4583,18.0238,321.48486328125
"META",2022-02-03,188.1199,58.4583,236.644683837891
"META",2022-02-04,89.3422,188.1199,235.977813720703
"META",2022-02-07,88.6138,89.3422,223.854965209961
"META",2022-02-08,94.7297,88.6138,219.14714050293
"META",2022-02-09,86.5633,94.7297,230.911697387695
"META",2022-02-10,49.3104,86.5633,227.000152587891
"META",2022-02-11,46.1569,49.3104,218.520111083984
"META",2022-02-14,38.184,46.1569,216.678787231445
"META",2022-02-15,42.6855,38.184,219.963317871094
"META",2022-02-16,45.8175,42.6855,215.524230957031
"META",2022-02-17,38.7475,45.8175,206.735656738281
"META",2022-02-18,37.1284,38.7475,205.192932128906
"META",2022-02-22,39.8524,37.1284,201.132064819336
"META",2022-02-23,44.4814,39.8524,197.519104003906
"META",2022-02-24,49.9572,44.4814,206.626174926758
"META",2022-02-25,37.6276,49.9572,209.492660522461
"META",2022-02-28,34.2398,37.6276,210.040084838867
"META",2022-03-01,27.0949,34.2398,202.535461425781
"META",2022-03-02,29.4521,27.0949,207.133773803711
"META",2022-03-03,27.2635,29.4521,202.017883300781
"META",2022-03-04,32.1309,27.2635,199.121520996094
"META",2022-03-07,38.5606,32.1309,186.590606689453
"META",2022-03-08,37.5081,38.5606,189.397354125977
"META",2022-03-09,31.8947,37.5081,197.568878173828
"META",2022-03-10,24.853,31.8947,194.294296264648
"META",2022-03-11,34.6945,24.853,186.729949951172
"META",2022-03-14,31.0105,34.6945,185.754547119141
"META",2022-03-15,31.7217,31.0105,191.129196166992
"META",2022-03-16,40.6403,31.7217,202.674789428711
"META",2022-03-17,29.4997,40.6403,206.865051269531
"META",2022-03-18,52.128,29.4997,215.474487304688
"META",2022-03-21,30.1423,52.128,210.497940063477
"META",2022-03-22,31.9988,30.1423,215.633712768555
"META",2022-03-23,23.7173,31.9988,212.458679199219
"META",2022-03-24,31.5023,23.7173,218.540023803711
"META",2022-03-25,40.039,31.5023,220.779479980469
"META",2022-03-28,26.2241,40.039,222.541152954102
"META",2022-03-29,31.4179,26.2241,228.781753540039
"META",2022-03-30,25.588,31.4179,226.781173706055
"META",2022-03-31,24.1923,25.588,221.316925048828
"META",2022-04-01,19.5448,24.1923,223.795257568359
"META",2022-04-04,28.0548,19.5448,232.792846679688
"META",2022-04-05,29.7272,28.0548,230.752471923828
"META",2022-04-06,28.9951,29.7272,222.252517700195
"META",2022-04-07,21.0372,28.9951,221.904159545898
"META",2022-04-08,18.3757,21.0372,221.287078857422
"META",2022-04-11,20.5166,18.3757,215.444625854492
"META",2022-04-12,20.1288,20.5166,213.135498046875
"META",2022-04-13,19.2318,20.1288,213.981521606445
"META",2022-04-14,18.3795,19.2318,209.194076538086
"META",2022-04-18,16.5808,18.3795,209.781311035156
"META",2022-04-19,20.0899,16.5808,216.290618896484
"META",2022-04-20,43.0365,20.0899,199.479858398438
"META",2022-04-21,49.9541,43.0365,187.187789916992
"META",2022-04-22,36.4268,49.9541,183.246353149414
"META",2022-04-25,29.2811,36.4268,186.112854003906
"META",2022-04-26,31.7474,29.2811,180.101181030273
"META",2022-04-27,71.0629,31.7474,174.129302978516
"META",2022-04-28,100.8906,71.0629,204.764938354492
"META",2022-04-29,49.1934,100.8906,199.529602050781
"META",2022-05-02,49.9153,49.1934,210.139633178711
"META",2022-05-03,41.5563,49.9153,211.035369873047
"META",2022-05-04,41.3759,41.5563,222.362030029297
"META",2022-05-05,41.1292,41.3759,207.302978515625
"META",2022-05-06,34.7472,41.1292,202.81413269043
"META",2022-05-09,36.3032,34.7472,195.289596557617
"META",2022-05-10,34.4525,36.3032,196.722839355469
"META",2022-05-11,31.1534,34.4525,187.854644775391
"META",2022-05-12,38.2622,31.1534,190.342926025391
"META",2022-05-13,24.5498,38.2622,197.688293457031
"META",2022-05-16,27.1126,24.5498,199.101623535156
"META",2022-05-17,24.8727,27.1126,201.669525146484
"META",2022-05-18,23.96,24.8727,191.338241577148
"META",2022-05-19,24.4469,23.96,190.392654418945
"META",2022-05-20,31.4656,24.4469,192.632095336914
"META",2022-05-23,25.0592,31.4656,195.309494018555
"META",2022-05-24,50.4063,25.0592,180.429626464844
"META",2022-05-25,28.0302,50.4063,182.967666625977
"META",2022-05-26,23.0565,28.0302,190.731079101562
"META",2022-05-27,22.5627,23.0565,194.214660644531
"META",2022-05-31,26.1311,22.5627,192.731658935547
"META",2022-06-01,36.6235,26.1311,187.755096435547
"META",2022-06-02,31.9516,36.6235,197.927169799805
"META",2022-06-03,19.465,31.9516,189.88508605957
"META",2022-06-06,30.5742,19.465,193.338775634766
"META",2022-06-07,18.8287,30.5742,194.732238769531
"META",2022-06-08,22.2672,18.8287,195.717590332031
"META",2022-06-09,23.5016,22.2672,183.136856079102
"META",2022-06-10,27.4508,23.5016,174.74641418457
"META",2022-06-13,31.7493,27.4508,163.489471435547
"META",2022-06-14,27.2443,31.7493,162.961944580078
"META",2022-06-15,30.0083,27.2443,168.555603027344
"META",2022-06-16,26.9441,30.0083,160.115356445312
"META",2022-06-17,31.3742,26.9441,162.971923828125
"META",2022-06-21,50.7249,31.3742,156.31330871582
"META",2022-06-22,47.2678,50.7249,155.118942260742
"META",2022-06-23,40.4992,47.2678,158.005310058594
"META",2022-06-24,68.736,40.4992,169.361801147461
"META",2022-06-27,29.1746,68.736,168.694931030273
"META",2022-06-28,27.7445,29.1746,159.926254272461
"META",2022-06-29,28.5952,27.7445,163.170974731445
"META",2022-06-30,35.2506,28.5952,160.493576049805
"META",2022-07-01,31.4239,35.2506,159.279312133789
"META",2022-07-05,28.6186,31.4239,167.40104675293
"META",2022-07-06,23.0859,28.6186,168.9736328125
"META",2022-07-07,24.0834,23.0859,171.382263183594
"META",2022-07-08,19.2492,24.0834,170.078414916992
"META",2022-07-11,21.8856,19.2492,162.115936279297
"META",2022-07-12,16.6397,21.8856,162.504119873047
"META",2022-07-13,16.5551,16.6397,162.723083496094
"META",2022-07-14,23.7652,16.5551,157.308609008789
"META",2022-07-15,23.3428,23.7652,163.92741394043
"META",2022-07-18,23.5743,23.3428,166.445526123047
"META",2022-07-19,25.9337,23.5743,174.955444335938
"META",2022-07-20,24.7843,25.9337,182.231140136719
"META",2022-07-21,27.1958,24.7843,182.310760498047
"META",2022-07-22,42.5839,27.1958,168.475982666016
"META",2022-07-25,26.1663,42.5839,165.868255615234
"META",2022-07-26,28.4684,26.1663,158.403427124023
"META",2022-07-27,43.8466,28.4684,168.784530639648
"META",2022-07-28,73.2143,43.8466,159.966079711914
"META",2022-07-29,42.0654,73.2143,158.35368347168
"META",2022-08-01,40.5967,42.0654,159.179794311523
"META",2022-08-02,27.3745,40.5967,159.438568115234
"META",2022-08-03,31.7219,27.3745,168.008178710938
"META",2022-08-04,23.9382,31.7219,169.769866943359
"META",2022-08-05,25.8327,23.9382,166.326095581055
"META",2022-08-08,27.2991,25.8327,169.451370239258
"META",2022-08-09,18.6551,27.2991,167.739440917969
"META",2022-08-10,30.2621,18.6551,177.503433227539
"META",2022-08-11,24.0791,30.2621,176.657424926758
"META",2022-08-12,21.274,24.0791,179.653289794922
"META",2022-08-15,15.8787,21.274,180.041458129883
"META",2022-08-16,21.1567,15.8787,178.628128051758
"META",2022-08-17,20.1181,21.1567,174.029800415039
"META",2022-08-18,18.8445,20.1181,173.840698242188
"META",2022-08-19,26.2408,18.8445,167.172119140625
"META",2022-08-22,19.4997,26.2408,162.28515625
"META",2022-08-23,18.1118,19.4997,160.354248046875
"META",2022-08-24,20.8915,18.1118,162.494171142578
"META",2022-08-25,15.5505,20.8915,167.98828125
"META",2022-08-26,24.0236,15.5505,161.021102905273
"META",2022-08-29,20.0527,24.0236,158.42333984375
"META",2022-08-30,19.5679,20.0527,156.422805786133
"META",2022-08-31,40.953,19.5679,162.165710449219
"META",2022-09-01,30.1457,40.953,164.584320068359
"META",2022-09-02,22.6342,30.1457,159.567962646484
"META",2022-09-06,19.3398,22.6342,157.796295166016
"META",2022-09-07,16.8312,19.3398,159.637634277344
"META",2022-09-08,22.5308,16.8312,161.2998046875
"META",2022-09-09,22.0868,22.5308,168.356536865234
"META",2022-09-12,23.2204,22.0868,168.167434692383
"META",2022-09-13,44.4441,23.2204,152.411697387695
"META",2022-09-14,43.0642,44.4441,150.759475708008
"META",2022-09-15,34.6063,43.0642,148.84846496582
"META",2022-09-16,40.1228,34.6063,145.603759765625
"META",2022-09-19,22.1695,40.1228,147.325653076172
"META",2022-09-20,23.2174,22.1695,145.404708862305
"META",2022-09-21,38.3386,23.2174,141.453323364258
"META",2022-09-22,34.4185,38.3386,142.150054931641
"META",2022-09-23,31.7107,34.4185,139.751358032227
"META",2022-09-26,30.497,31.7107,135.73030090332
"META",2022-09-27,30.8265,30.497,133.769515991211
"META",2022-09-28,32.6585,30.8265,140.945724487305
"META",2022-09-29,38.9854,32.6585,135.770126342773
"META",2022-09-30,33.1664,38.9854,135.043533325195
"META",2022-10-03,27.7231,33.1664,137.95979309082
"META",2022-10-04,34.6707,27.7231,139.621963500977
"META",2022-10-05,27.9793,34.6707,138.328063964844
"META",2022-10-06,36.2311,27.9793,138.417633056641
"META",2022-10-07,33.2148,36.2311,132.824005126953
"META",2022-10-10,24.024,33.2148,133.162399291992
"META",2022-10-11,38.4814,24.024,127.937019348145
"META",2022-10-12,34.6052,38.4814,126.901901245117
"META",2022-10-13,34.3257,34.6052,129.678833007812
"META",2022-10-14,23.5594,34.3257,126.165382385254
"META",2022-10-17,29.6122,23.5594,133.411209106445
"META",2022-10-18,25.445,29.6122,132.177047729492
"META",2022-10-19,30.691,25.445,132.605026245117
"META",2022-10-20,26.3563,30.691,130.913009643555
"META",2022-10-21,46.3486,26.3563,129.400115966797
"META",2022-10-24,63.5634,46.3486,129.111511230469
"META",2022-10-25,38.4332,63.5634,136.864944458008
"META",2022-10-26,82.7915,38.4332,129.211013793945
"META",2022-10-27,232.3166,82.7915,97.480583190918
"META",2022-10-28,95.9283,232.3166,98.7346572875977
"META",2022-10-31,121.3614,95.9283,92.7229919433594
"META",2022-11-01,110.1896,121.3614,94.75341796875
"META",2022-11-02,71.8211,110.1896,90.1152954101562
"META",2022-11-03,60.664,71.8211,88.4929351806641
"META",2022-11-04,55.6381,60.664,90.3641128540039
"META",2022-11-07,81.9873,55.6381,96.2662963867188
"META",2022-11-08,52.0883,81.9873,96.017463684082
"META",2022-11-09,107.6773,52.0883,100.994018554688
"META",2022-11-10,80.671,107.6773,111.345230102539
"META",2022-11-11,59.9617,80.671,112.489822387695
"META",2022-11-14,53.395,59.9617,113.684196472168
"META",2022-11-15,50.6705,53.395,116.530792236328
"META",2022-11-16,33.2878,50.6705,112.698852539062
"META",2022-11-17,35.0938,33.2878,110.927200317383
"META",2022-11-18,33.3577,35.0938,111.524391174316
"META",2022-11-21,24.3511,33.3577,109.344657897949
"META",2022-11-22,29.029,24.3511,110.917251586914
"META",2022-11-23,21.3431,29.029,111.713485717773
"META",2022-11-25,12.0076,21.3431,110.887382507324
"META",2022-11-28,23.3094,12.0076,108.269721984863
"META",2022-11-29,23.8992,23.3094,108.946533203125
"META",2022-11-30,43.3486,23.8992,117.546005249023
"META",2022-12-01,36.5514,43.3486,119.875022888184
"META",2022-12-02,39.9505,36.5514,122.910720825195
"META",2022-12-05,35.4749,39.9505,121.855690002441
"META",2022-12-06,43.6892,35.4749,113.584671020508
"META",2022-12-07,29.4611,43.6892,113.395568847656
"META",2022-12-08,30.6194,29.4611,114.788993835449
"META",2022-12-09,26.0334,30.6194,115.356323242188
"META",2022-12-12,24.7471,26.0334,114.171897888184
"META",2022-12-13,44.7011,24.7471,119.586387634277
"META",2022-12-14,36.922,44.7011,121.019638061523
"META",2022-12-15,34.531,36.922,115.605155944824
"META",2022-12-16,67.064,34.531,118.869758605957
"META",2022-12-19,29.7699,67.064,113.942993164062
"META",2022-12-20,28.7425,29.7699,116.540740966797
"META",2022-12-21,20.3928,28.7425,119.198219299316
"META",2022-12-22,23.6181,20.3928,116.570610046387
"META",2022-12-23,17.7966,23.6181,117.486289978027
"META",2022-12-27,21.3923,17.7966,116.331718444824
"META",2022-12-28,19.6125,21.3923,115.077644348145
"META",2022-12-29,22.3662,19.6125,119.695877075195
"META",2022-12-30,19.5838,22.3662,119.775489807129
"META",2023-01-03,35.5285,19.5838,124.154846191406
"META",2023-01-04,32.3971,35.5285,126.772521972656
"META",2023-01-05,25.4471,32.3971,126.344535827637
"META",2023-01-06,27.5845,25.4471,129.410095214844
"META",2023-01-09,26.6491,27.5845,128.862670898438
"META",2023-01-10,28.6844,26.6491,132.366165161133
"META",2023-01-11,25.423,28.6844,132.266632080078
"META",2023-01-12,30.7577,25.423,136.068710327148
"META",2023-01-13,22.4238,30.7577,136.337432861328
"META",2023-01-17,21.1476,22.4238,134.725051879883
"META",2023-01-18,20.2155,21.1476,132.396026611328
"META",2023-01-19,28.6252,20.2155,135.511337280273
"META",2023-01-20,28.6886,28.6252,138.716232299805
"META",2023-01-23,27.4701,28.6886,142.597946166992
